№ рейса;Маршрут прямуваня;час відправлення з автостанції;час прибуття в кінцевий пункт;Дні виконання;№ платформи;Перевізник;Марка автобуса;Напрямок
797;Запоріжжя - Харків;10-15;11-55;щодня;5;"ТзОВ а/п ""АвтоСіч""";Мерседес, Ікарус 250;харківський
591;Дніпропетровськ - Харків;10-30;13-25;щодня;5;"ТОВ ""Тураеродан""";Неоплан, Богдан;харківський
144;Дніпродзержинськ - Харків;10-35;12-45;щодня;5;"ПП ""Автотранссервіс""";Неоплан, Даймлер;харківський
48;Дніпропетровськ - Харків;11-00;13-00;щодня;5;"ПП ""Автотранссервіс""";Неоплан 116;харківський
1332;Красноград - Харків;11-20;13-30;щодня;5;ПП Джамалов;Мерседес 313, Еталон;харківський
290;Мелітополь - Харків;11-35;13-35;ч/з день;5;ПП Аракелян, ПП Цасемський;Ікарус 250;харківський
654;Дніпропетровськ - Старий Оскіл;11-55;22-10;щодня;6;"ВАТ ""Дніпропетровське АТП 11228"", ВАТ ""Старооскольське ПАТП"" ";Ікарус 250,256;харківський
344;Марганець - Харків;12-05;13-50;щодня;5;"ПП ""Експрес"", ВАТ ""АТП 11211""";Ікарус 250,256;харківський
531;Дніпропетровськ - Харків;12-30;14-15;щодня;5;"ТОВ ""Тураеродан""";Богдан;харківський
140;Дніпропетровськ - Суми;12-35;20-20;щодня;5;"ПП Гордієнко, ВАТ ""АТП 11228""";Ікарус 250;харківський
1540;Красноград - Харків;13-10;15-20;щодня;5;ПП Джамалов;Мерседес;харківський
104;Кривий Ріг - Харків;13-45;15-45;щодня;5;"ПП ""Ікарус-Авто"", ПП ""Автотранссервіс""";Ікарус, Неоплан;харківський
803;Карлівка - Харків;14-01;16-01;п'ятниця, субота неділя;5;"ДП ""Фаркоп""";ЛАЗ 699;харківський
29;Нікополь - Харків;14-15;16-15;щодня;5;"ПП Ачкасов ПП ""Автотранссервіс"", м. Нікополь";Ікарус 250,256;харківський
783;Кам'янка Дніпровська - Харків;14-20;16-20;щодня;5;"ВАТ ""К.Дніпровське АТП 12309"", ТОВ ""Інтерсоллі Плюс"" ";Ікарус 250, Вольво;харківський
789;Сахновщина - Харків;14-31;16-55;неділя;5;ПП Мотузка;ЛАЗ 699;харківський
269;Кирилівка - Харків;15-50;17-40;щодня;5;ПП Агафонов;БАЗ А079, Ікарус;харківський
970;Зачепилівка - Харків;14-56;17-23;щодня;5;ПП Боровий ;Еталон, Газель;харківський
298;Дніпропетровськ - Харків;15-05;17-05;щодня;5;"ПП ""Автотранссервіс""";Неоплан;харківський
970;Зачепилівка - Харків;15-50;17-40;неділя;5;ПП Боровий ;Газель;харківський
1550;Красноград - Харків;16-10;18-20;щодня;5;ПП Джамалов;Мерседес, Еталон;харківський
62;Нова Каховка - Харків;16-45;18-30;щодня;5;"ТОВ компанія ""Югтранс"", ПП ""Ікарус-Авто""";ПАЗ 3250, МАН, Даф, Бора, Короса, Ікарус;харківський
168;Бердянськ - Харків;17-15;19-15;щодня;5;ПП Дунаєв;Ікарус 250;харківський
262;Жовті Води - Харків;17-45;19-35;щодня;5;"ТзОВ ""Автотранссервіс""";Даймлер, Неоплан 116,316;харківський
278;Арабатська Стрілка - Харків;17-50;19-50;щодня сезонні;5;"ПП Калуженов, ВАТ ""Н-Троїцьке АТП 16541"" ";БАЗ 079, ЛАЗ 699, Ікарус;харківський
102;Кривий Ріг - Харків;18-40;20-40;щодня;5;"ТзОВ ""Автотранссервіс"", ПП Ільченко";Мерседес, Неоплан, БАЗ А079, МАН, Ікарус 250,256;харківський
597;Дніпропетровськ - Харків;19-00;20-35;п'ятниця, неділя;5;"ТОВ ""Тураеродан""";Неоплан, Богдан;харківський
780;Миколаїв - Харків;19-40;21-40;щодня;5;ПП Загороднюк;Ікарус 250, ДАФ, Мерседес, Вольво;харківський
132;Дніпропетровськ - Харків;20-35;22-35;щодня;5;"ППФ ""Ікарус""";Ікарус 250,256;харківський
12;Дніпропетровськ - Харків;21-20;23-10;щодня;5;"ТОВ ""Експресавто""";Ікарус 250;харківський
805;Дніпропетровск - Суми;23-25;06-30;щодня;5;"ТОВ ""Автотранссервіс""";Неоплан;харківський
148;Київ - Донецьк;00-55;01/06/30;щодня;8;"СП ""Шериф-Тур""";Мерседес;донецький
714;Бердянськ - Київ;00-30;07-45;щодня;5;ПП Мітєв;ВАН ХУЛ, ДАФ, Бора, Мерседес 0303;київський
522;Запоріжжя - Полтава;05-45;07-40;щодня;5;ПП Вергеліс, ПП Кудрін ;БАЗ 079, Мерседес;київський
765;Кегичівка - Полтава;08-48;10-40;щодня;5;"ВАТ ""Кегичівське АТП 16352""";Фольксваген, ЛАЗ 699 ;київський
193;Запоріжжя - Полтава;11-15;12-50;щодня;5;ПП Поздняков;БАЗ 079;київський
6;Мелітополь - Миргород;12-20;17-10;щодня;5;"ЗАТ ""АТП 12307""";Ікарус 250,256;київський
174;Запоріжжя - Полтава;14-00;15-40;щодня;5;"ТОВ ""Козацька лава""";Ікарус 211;київський
764;Харків - Полтава;14-30;16-10;щодня;5;ПП Струков;Отокар;київський
352;Харків - Карлівка;17-11;17-54;щодня;5;ДП Фаркоп;ЛАЗ 699, ПАЗ 4230;київський
152;Дніпропетровськ - Полтава;18-25;20-00;щодня;5;ПП Литвин;ікарус 256, ЛАЗ 699Р;київський
804;Харків - Карлівка;20-49;21-40;"п""ятниця, субота, неділя";5;ДП Фаркоп;ЛАЗ 699;київський
147;Донецьк - Київ;23-50;06-20;щодня;5;"СП ""Шериф-Тур""";Мерседес;київський
806;Суми - Дніпропетровськ;03-05;06-05;щодня;8;"ТОВ ""Автотранссервіс""";Неоплан;дніпропетровський
61;Харків - Нова Каховка;08-35;18-45;щодня;8;"ТОВ компанія ""Югтранс"", ППФ ""Ікарус"" ";ПАЗ 3250, МАН, Даф, Бора, Короса, Ікарус;дніпропетровський
114;Харків - Нікополь;10-20;16-30;щодня;8;"ПП Ачкасов, ТОВ ""Автотранссервіс""";Ікарус 250,256;дніпропетровський
101;Харків - Кривий Ріг;10-25;16-35;щодня;8;"ТзОВ ""Автотранссервіс"", ПП Ільченко";Мерседес, Неоплан, МАН, Ікарус;дніпропетровський
779;Харків - Миколаїв;10-50;23-30;щодня;8;ПП Загороднюк;Ікарус 250;дніпропетровський
151;Полтава - Дніпропетровськ;11-00;14-00;щодня;8;ПП Литвин;Ікарус 256, ЛАЗ 699Р;дніпропетровський
261;Харків - Жовті Води;11-25;17-00;щодня;7;"ТзОВ ""Автотранссервіс""";Даймлер, Неоплан 116, 316;дніпропетровський
131;Харків - Дніпропетровськ;12-35;15-35;щодня;8;"ППФ ""Ікарус""";Ікарус 250,256;дніпропетровський
103;Харків - Кривий Ріг;13-35;19-30;щодня;8;"ПП ""Ікарус-Авто"", ТОВ ""Автотранссервіс"" ";Ікарус 250, Неоплан;дніпропетровський
12;Харків - Дніпропетровськ;14-15;17-15;щодня;8;"ПП ""Експресавто""";Ікарус 250;дніпропетровський
137;Харків - Дніпропетровськ;15-30;18-30;щодня;8;"ТОВ ""Тураеродан""";Неоплан, Сетра, БАЗ;дніпропетровський
22;Харків - Дніпропетровськ;15-50;18-05;щодня;8;"ДП ""Таксі Сервіс""";Вольво В10М;дніпропетровський
653;Старий Оскіл - Дніпропетровськ;15-55;19-10;щодня;6;"Старооскольське ПАТП, ВАТ ""АТП 11228""";Ікарус 250;дніпропетровський
592;Харків - Дніпропетровськ;16-20;18-35;щодня;8;"ТОВ ""Тураеродан""";Неоплан, Богдан;дніпропетровський
300;Харків - Дніпропетровськ;16-40;20-00;щодня;8;ПП Нікуліца;Короса 734;дніпропетровський
139;Суми - Дніпропетровськ;17-10;20-15;щодня;8;"ПП Гордієнко, ВАТ ""АТП 11228""";Ікарус 250;дніпропетровський
790;Харків - Одеса;17-25;07-00;щодня;8;"ТОВ ""Престижавто"", ТОВ ""Люкс-Темпо""";Неоплан, Мерседес, МАН;дніпропетровський
143;Харків - Дніпродзержинськ;17-35;21-45;щодня;8;"ТОВ ""Автотранссервіс"" ";Неоплан, Даймлер;дніпропетровський
343;Харків - Марганець;17-50;22-55;щодня;8;"ПП ""Експрес"", ВАТ ""АТП 11211""";Ікарус 250,256;дніпропетровський
47;Харків - Дніпропетровськ;18-20;21-15;щодня;8;"ТОВ ""Автотранссервіс"" ";Неоплан 116;дніпропетровський
405;Харків - Скадовськ;19-10;22-05;щодня сезонні;7;"ПП ""Ікарус-Авто""";Ікарус 250,256;дніпропетровський
532;Харків - Дніпропетровськ;19-35;21-55;щодня;8;"ТОВ ""Тураеродан""";Богдан;дніпропетровський
435;Харків - Миколаїв;20-05;06-45;щодня;8;ПП Загороднюк, ПП Возруд;Ікарус 250,256;дніпропетровський
297;Харків - Дніпропетровськ;21-10;23-40;щодня;8;"ТОВ ""Автотранссервіс"" ";Неоплан;дніпропетровський
151;Харків - Херсон;21-55;08-35;щодня;8;"ТОВ ""Інтерсоллі Плюс"", ВАТ ""АТП 16527""";Ікарус 250,256;дніпропетровський
21;Харків - Каховка;23-05;09-05;щодня;8;"ПП ""Ікарус-Авто"", ВАТ ""АТП 16506""";Ікарус 250;дніпропетровський
828;Харків - Миколаїв;00-15;08-25;щодня;8;ПП Товстяк ПП Савченко;Мерседес, ДАФ, Сетра;дніпропетровський
598;Харків - Дніпропетровськ;01-25;04-05;п'ятниця, неділя;8;"ТОВ ""Тураеродан""";Неоплан, Богдан;дніпропетровський
805;Харків - Ялта;00-43;12-28;щодня сезонні;7;"ТОВ ""Інтерсоллі Плюс"", ПП Булгадарян";Вольво В12, Мерседес;запорізький
270;Харків - Кирилівка;06-30;14-05;щодня сезонні;7;ПП Агафонов;БАЗ А079, Ікарус;запорізький
289;Харків - Мелітополь;09-40;17-20;щодня;7;ПП Цисельський, ПП Аракелян;Ікарус 250;запорізький
167;Харків - Бердянськ;11-20;19-20;щодня;7;ПП Дунаєв;Ікарус 250;запорізький
277;Харків - Арабатська Стрілка;11-40;21-50;щодня сезонні;8;"ПП Калуженов, ВАТ ""Н-Троїцьке АТП 16541"" ";Мерседес, Еталон;запорізький
5;Миргород-Мелітополь;12-00;19-00;щодня;7;"ЗАТ ""АТП 12307""";Ікарус 250,256;запорізький
784;Харків - Кам'янка Дніпровська;13-05;20-36;щодня;7;"ВАТ ""К.Дніпровське АТП 12309"", ТОВ ""Інтерсоллі Плюс"" ";Ікарус 250, Вольво;запорізький
798;Харків - Запоріжжя;14-50;18-00;щодня;7;"ТзОВ а/п ""АвтоСіч""";Мерседес, Ікарус 250;запорізький
271;Харків - Судак;15-45;05-20;щодня сезонні;7;ПП Калуженов;Вольво, Сканія, МАН;запорізький
194;Полтава - Запоріжжя;16-55;21-45;щодня;7;ПП Поздняков;БАЗ 079;запорізький
793;Харків-Севастополь;18-05;07-40;ч/з день сезонні;7;;Ікарус 256;запорізький
218;Харків - Енергодар;18-30;02-10;ч\з день;7;АТ Герць;Сканія, Ікарус, Богдан;запорізький
173;Полтава - Запоріжжя;18-30;22-40;щодня;7;"ТОВ ""Козацька лава""";Ікарус 211;запорізький
431;Харків - Арабатська Стрілка;20-23;07-25;щодня сезонні;7;"ППФ ""ІкарусАвто"", ВАТ ""АТП 16541""";ЛАЗ 699, Ікарус 250, ДАФ, Бора, БАЗ 079;запорізький
521;Полтава - Запоріжжя;20-50;01-15;щодня сезонні;7;ПП Вергелес;БАЗ 079, Мерседес;запорізький
3;Харків - Кирилівка;21-05;04-55;щодня сезонні;7;ПП Возруд;Ікарус 250;запорізький
801;Харків - Феодосія;21-30;08-45;ч/з день сезонні;7;"ТОВ ""Інтерсоллі Плюс""";Вольво В10;запорізький
127;Харків - Бердянськ;22-40;06-25;щодня сезонні;7;ПП Дунаєв;Ікарус 250;запорізький
795;Харків - Євпаторія;23-15;11-25;ч/з день сезонні;8;АТ Герць;Сетра 205, Ікарус 256;запорізький
713;Київ - Бердянськ;23-30;08-15;щодня;7;ПП Мітєв;ВАН ХУЛ, ДАФ, Бора, Мерседес;запорізький
1118;Харків - Зачепилівка;13-25;13-55;щодня;4;ПП Боровий ;Газель;зачепилівський
1349;Харків - Новоселівка;17-48;18-28;щодня;4;ПП Джамалов;Газель, Рута;зачепилівський
969;Харків - Зачепилівка;19-02;19-52;щодня;4;ПП Боровий ;Еталон, Ікарус ;зачепилівський
1120;Харків - Зачепилівка;20-35;21-15;щодня;4;ПП Боровий ;Газель, Еталон;зачепилівський
786;Харків-Сахновщина;15-05;16-07;крім неділі;8;ПП Мотузка;ЛАЗ 699Р;сахновщинський
882;Харків-Сахновщина;17-00;18-50;крім середи;8;"ТОВ ""Українаавтосервіс""";ЛАЗ 4202, Рута;сахновщинський
788;Харків-Сахновщина;19-15;20-17;понеділок, вівторок, п'ятниця ;8;ПП Мотузка;ЛАЗ 699Р;сахновщинський
790;Харків-Сахновщина;19-15;20-17;неділя;8;ПП Мотузка;ЛАЗ 699Р;сахновщинський
766;Полтава - Кегичівка;15-37;16-27;щодня;4;"ВАТ ""АТП 11228""";Фольксваген, ЛАЗ 699 ;сахновщинський
